filename,x,y,width,height,class
img6736.jpg,389,69,127,127,gap
img6737.jpg,379,146,91,66,gap
img6737.jpg,204,145,115,115,gap
img6738.jpg,374,13,112,100,gap
img6738.jpg,374,142,84,106,gap
img6739.jpg,446,94,96,88,gap
img6739.jpg,332,112,105,104,gap
img6740.jpg,169,158,96,88,gap
img6740.jpg,361,157,104,110,gap
img6741.jpg,168,41,127,127,gap
img6741.jpg,321,49,105,108,gap
img6742.jpg,275,92,105,90,gap
img6742.jpg,165,13,109,138,gap
img6743.jpg,428,27,88,87,gap
img6743.jpg,171,148,117,107,gap
img6744.jpg,472,135,70,110,gap
img6744.jpg,285,53,113,113,gap
img6745.jpg,250,65,143,112,gap
img6745.jpg,396,142,85,109,gap
img6746.jpg,214,120,117,115,gap
img6746.jpg,425,152,100,99,gap
img6747.jpg,400,122,76,96,gap
img6747.jpg,181,73,97,80,gap
img6748.jpg,265,49,106,81,gap
img6748.jpg,409,33,114,100,gap
img6749.jpg,359,97,127,128,gap
img6749.jpg,234,143,100,90,gap
img6750.jpg,169,141,94,118,gap
img6750.jpg,339,59,117,119,gap
img6751.jpg,169,149,98,98,gap
img6751.jpg,398,24,127,127,gap
img6752.jpg,350,90,125,92,gap
img6752.jpg,191,83,112,120,gap
img6753.jpg,215,133,122,141,gap
img6753.jpg,395,176,97,98,gap
img6754.jpg,175,42,86,86,gap
img6754.jpg,373,64,94,94,gap
img6755.jpg,285,20,131,89,gap
img6755.jpg,292,145,102,115,gap
img6756.jpg,428,25,114,114,gap
img6756.jpg,212,84,106,106,gap
img6757.jpg,417,88,124,123,gap
img6757.jpg,174,116,105,108,gap
img6758.jpg,358,25,123,100,gap
img6758.jpg,190,16,83,105,gap
img6759.jpg,221,82,97,101,gap
img6759.jpg,440,13,86,86,gap
img6760.jpg,159,120,84,124,gap
img6760.jpg,393,63,116,116,gap
img6761.jpg,336,98,120,117,gap
img6761.jpg,197,86,95,95,gap
img6762.jpg,287,139,105,106,gap
img6762.jpg,161,82,119,113,gap
img6763.jpg,179,78,56,106,gap
img6763.jpg,274,10,141,111,gap
img6764.jpg,362,95,116,106,gap
img6764.jpg,208,118,107,108,gap
img6765.jpg,300,145,125,125,gap
img6765.jpg,164,151,111,95,gap
img6766.jpg,319,50,66,86,gap
img6766.jpg,434,94,113,86,gap
img6767.jpg,276,122,101,96,gap
img6767.jpg,206,35,54,142,gap
img6768.jpg,217,207,125,66,gap
img6768.jpg,363,103,91,101,gap
img6769.jpg,204,107,99,98,gap
img6769.jpg,319,101,92,102,gap
img6770.jpg,187,41,94,118,gap
img6770.jpg,304,10,164,89,gap
img6771.jpg,266,142,111,112,gap
img6771.jpg,203,12,100,117,gap
img6772.jpg,414,109,101,96,gap
img6772.jpg,304,26,106,106,gap
img6773.jpg,171,123,106,81,gap
img6773.jpg,287,95,106,114,gap
img6774.jpg,312,176,97,97,gap
img6774.jpg,191,96,109,138,gap
img6775.jpg,402,37,66,91,gap
img6775.jpg,318,168,100,86,gap
img6776.jpg,283,60,130,131,gap
img6776.jpg,419,51,112,100,gap
img6777.jpg,397,53,124,135,gap
img6777.jpg,155,21,111,91,gap
img6778.jpg,234,161,98,98,gap
img6778.jpg,342,28,76,89,gap
img6779.jpg,320,122,119,118,gap
img6779.jpg,150,16,115,143,gap
img6780.jpg,388,39,127,126,gap
img6780.jpg,261,128,122,98,gap
img6781.jpg,381,10,92,92,gap
img6781.jpg,369,175,107,86,gap
img6782.jpg,320,116,119,113,gap
img6782.jpg,159,91,115,117,gap
img6783.jpg,398,87,111,111,gap
img6783.jpg,252,68,89,89,gap
img6784.jpg,354,141,96,86,gap
img6784.jpg,253,51,94,94,gap
img6785.jpg,214,32,117,123,gap
img6785.jpg,358,70,96,76,gap
img6786.jpg,247,154,66,86,gap
img6786.jpg,397,99,117,118,gap
img6787.jpg,187,171,90,93,gap
img6787.jpg,304,97,99,101,gap
img6788.jpg,338,180,86,86,gap
img6788.jpg,203,41,96,76,gap
img6789.jpg,437,10,99,95,gap
img6789.jpg,157,106,164,89,gap
img6790.jpg,431,40,76,91,gap
img6790.jpg,266,118,112,96,gap
img6791.jpg,438,126,92,92,gap
img6791.jpg,170,19,125,66,gap
img6792.jpg,227,173,61,96,gap
img6792.jpg,419,141,111,86,gap
img6793.jpg,188,191,96,71,gap
img6793.jpg,319,107,111,113,gap
img6794.jpg,391,100,84,124,gap
img6794.jpg,239,182,96,76,gap
img6795.jpg,338,77,125,66,gap
img6795.jpg,243,179,78,91,gap
img6796.jpg,163,69,107,86,gap
img6796.jpg,415,51,86,89,gap
img6797.jpg,402,170,98,83,gap
img6797.jpg,253,64,111,86,gap
img6798.jpg,152,30,91,91,gap
img6798.jpg,357,146,90,90,gap
img6799.jpg,292,113,104,103,gap
img6799.jpg,178,88,76,91,gap
img6800.jpg,213,91,113,113,gap
img6800.jpg,374,88,111,111,gap
img6801.jpg,204,153,84,106,gap
img6801.jpg,432,89,100,140,gap
img6802.jpg,330,36,92,113,gap
img6802.jpg,442,19,86,71,gap
img6803.jpg,430,124,90,69,gap
img6803.jpg,160,30,42,125,gap
img6804.jpg,154,71,100,140,gap
img6804.jpg,461,12,86,86,gap
img6805.jpg,224,59,84,106,gap
img6805.jpg,368,123,105,108,gap
img6806.jpg,165,70,49,100,gap
img6806.jpg,333,67,93,93,gap
img6807.jpg,199,91,124,119,gap
img6807.jpg,374,14,96,112,gap
img6808.jpg,256,135,93,99,gap
img6808.jpg,391,148,109,120,gap
img6809.jpg,417,31,90,90,gap
img6809.jpg,169,81,115,108,gap
img6810.jpg,239,149,79,102,gap
img6810.jpg,167,13,126,86,gap
img6811.jpg,294,123,96,87,gap
img6811.jpg,419,46,99,101,gap
img6812.jpg,168,98,129,130,gap
img6812.jpg,381,19,118,40,gap
img6813.jpg,421,73,106,105,gap
img6813.jpg,228,93,104,103,gap
img6814.jpg,402,141,95,115,gap
img6814.jpg,269,75,102,102,gap
img6815.jpg,248,42,90,114,gap
img6815.jpg,332,166,97,80,gap
img6816.jpg,389,136,126,106,gap
img6816.jpg,255,101,129,127,gap
img6817.jpg,265,78,129,116,gap
img6817.jpg,427,62,88,87,gap
img6818.jpg,268,161,96,71,gap
img6818.jpg,399,76,113,140,gap
img6819.jpg,157,31,97,97,gap
img6819.jpg,448,60,101,100,gap
img6820.jpg,428,151,86,86,gap
img6820.jpg,229,39,128,118,gap
img6821.jpg,416,11,127,126,gap
img6821.jpg,244,100,113,112,gap
img6822.jpg,360,13,114,104,gap
img6822.jpg,372,172,66,86,gap
img6823.jpg,301,38,119,113,gap
img6823.jpg,437,133,98,98,gap
img6824.jpg,416,83,117,119,gap
img6824.jpg,231,133,112,96,gap
img6825.jpg,283,45,107,106,gap
img6825.jpg,410,77,99,101,gap
img6826.jpg,156,25,66,86,gap
img6826.jpg,291,135,117,117,gap
img6827.jpg,239,17,76,86,gap
img6827.jpg,328,48,111,111,gap
img6828.jpg,404,148,99,99,gap
img6828.jpg,185,79,95,96,gap
img6829.jpg,274,75,90,90,gap
img6829.jpg,368,41,125,124,gap
img6830.jpg,220,103,108,109,gap
img6830.jpg,432,122,79,132,gap
img6831.jpg,423,59,105,117,gap
img6831.jpg,222,161,92,102,gap
img6832.jpg,271,34,127,128,gap
img6832.jpg,161,57,105,106,gap
img6833.jpg,162,164,92,86,gap
img6833.jpg,241,47,83,105,gap
img6834.jpg,259,107,124,126,gap
img6834.jpg,432,48,110,103,gap
img6835.jpg,189,38,129,130,gap
img6835.jpg,348,80,108,99,gap
img6836.jpg,378,86,98,97,gap
img6836.jpg,190,85,96,86,gap
img6837.jpg,439,81,86,95,gap
img6837.jpg,159,171,120,102,gap
img6838.jpg,372,72,110,107,gap
img6838.jpg,256,28,96,76,gap
img6839.jpg,285,148,84,113,gap
img6839.jpg,388,65,119,119,gap
img6840.jpg,391,20,127,128,gap
img6840.jpg,274,113,103,102,gap
img6841.jpg,152,80,116,118,gap
img6841.jpg,313,31,112,96,gap
img6842.jpg,395,91,124,135,gap
img6842.jpg,258,114,101,116,gap
img6843.jpg,398,78,101,116,gap
img6843.jpg,166,88,115,117,gap
img6844.jpg,170,118,125,128,gap
img6844.jpg,296,52,108,109,gap
img6845.jpg,192,149,96,107,gap
img6845.jpg,336,160,90,93,gap
img6846.jpg,170,162,78,91,gap
img6846.jpg,378,100,97,106,gap
img6847.jpg,414,53,123,123,gap
img6847.jpg,297,85,99,100,gap
img6848.jpg,312,28,96,97,gap
img6848.jpg,154,100,99,98,gap
img6849.jpg,308,35,81,106,gap
img6849.jpg,401,137,111,111,gap
img6850.jpg,275,91,133,49,gap
img6850.jpg,437,37,108,99,gap
img6851.jpg,188,67,100,88,gap
img6851.jpg,381,45,134,136,gap
img6852.jpg,398,126,125,128,gap
img6852.jpg,166,94,128,118,gap
img6853.jpg,183,26,141,83,gap
img6853.jpg,419,44,130,131,gap
img6854.jpg,248,157,105,111,gap
img6854.jpg,213,10,110,107,gap
img6855.jpg,180,164,142,83,gap
img6855.jpg,371,117,108,109,gap
img6856.jpg,445,26,99,98,gap
img6856.jpg,262,126,95,115,gap
img6857.jpg,405,41,93,92,gap
img6857.jpg,186,138,128,118,gap
img6858.jpg,294,171,112,100,gap
img6858.jpg,212,22,114,114,gap
img6859.jpg,381,29,91,66,gap
img6859.jpg,177,78,129,130,gap
img6860.jpg,370,179,115,61,gap
img6860.jpg,168,34,66,86,gap
img6861.jpg,169,82,145,127,gap
img6861.jpg,361,54,86,104,gap
img6862.jpg,370,123,135,134,gap
img6862.jpg,185,78,98,98,gap
img6863.jpg,206,87,125,128,gap
img6863.jpg,343,125,138,113,gap
img6864.jpg,353,171,99,83,gap
img6864.jpg,361,69,76,86,gap
img6865.jpg,268,13,124,123,gap
img6865.jpg,156,38,106,87,gap
img6866.jpg,341,11,120,102,gap
img6866.jpg,380,176,105,90,gap
img6867.jpg,190,40,97,97,gap
img6867.jpg,399,88,115,143,gap
img6868.jpg,425,48,76,86,gap
img6868.jpg,379,149,124,123,gap
img6869.jpg,442,155,96,112,gap
img6869.jpg,303,130,96,76,gap
img6870.jpg,312,171,108,99,gap
img6870.jpg,408,36,91,101,gap
img6871.jpg,267,49,93,92,gap
img6871.jpg,361,119,102,115,gap
img6872.jpg,195,10,149,129,gap
img6872.jpg,189,140,114,100,gap
img6873.jpg,411,83,124,126,gap
img6873.jpg,159,91,119,119,gap
img6874.jpg,153,33,99,101,gap
img6874.jpg,345,115,111,121,gap
img6875.jpg,323,87,131,130,gap
img6875.jpg,168,77,66,86,gap
img6876.jpg,424,106,97,106,gap
img6876.jpg,154,51,92,113,gap
img6877.jpg,444,117,86,86,gap
img6877.jpg,389,14,123,100,gap
img6878.jpg,166,167,89,89,gap
img6878.jpg,385,93,101,115,gap
img6879.jpg,411,109,96,88,gap
img6879.jpg,151,127,96,86,gap
img6880.jpg,181,14,81,106,gap
img6880.jpg,265,117,77,132,gap
img6881.jpg,182,87,94,94,gap
img6881.jpg,371,72,134,136,gap
img6882.jpg,198,35,107,86,gap
img6882.jpg,249,153,116,118,gap
img6883.jpg,340,176,102,79,gap
img6883.jpg,165,159,109,109,gap
img6884.jpg,279,25,92,76,gap
img6884.jpg,226,111,119,113,gap
img6885.jpg,177,131,101,96,gap
img6885.jpg,294,141,118,116,gap
img6886.jpg,402,31,77,132,gap
img6886.jpg,188,83,66,96,gap
img6887.jpg,441,45,84,124,gap
img6887.jpg,212,86,106,105,gap
img6888.jpg,437,163,93,92,gap
img6888.jpg,249,53,111,86,gap
img6889.jpg,205,176,99,98,gap
img6889.jpg,175,50,119,119,gap
img6890.jpg,273,83,86,71,gap
img6890.jpg,431,39,115,96,gap
img6891.jpg,405,119,99,101,gap
img6891.jpg,223,11,86,89,gap
img6892.jpg,408,92,125,79,gap
img6892.jpg,250,176,91,90,gap
img6893.jpg,317,72,84,113,gap
img6893.jpg,181,79,102,102,gap
img6894.jpg,367,55,116,93,gap
img6894.jpg,234,85,70,110,gap
img6895.jpg,233,100,105,117,gap
img6895.jpg,374,34,104,103,gap
img6896.jpg,405,50,103,132,gap
img6896.jpg,296,159,93,92,gap
img6897.jpg,465,24,79,102,gap
img6897.jpg,305,77,144,128,gap
img6898.jpg,448,29,55,107,gap
img6898.jpg,245,62,112,125,gap
img6899.jpg,318,44,120,86,gap
img6899.jpg,314,149,81,106,gap
img6900.jpg,176,29,76,96,gap
img6900.jpg,371,95,99,101,gap
img6901.jpg,320,35,131,130,gap
img6901.jpg,186,111,97,116,gap
img6902.jpg,180,159,107,86,gap
img6902.jpg,203,24,118,105,gap
img6903.jpg,171,141,102,102,gap
img6903.jpg,331,128,120,116,gap
img6904.jpg,188,150,96,86,gap
img6904.jpg,349,134,117,115,gap
img6905.jpg,447,26,98,97,gap
img6905.jpg,334,36,110,108,gap
img6906.jpg,253,17,96,107,gap
img6906.jpg,407,106,112,120,gap
img6907.jpg,363,148,107,106,gap
img6907.jpg,188,96,115,117,gap
img6908.jpg,206,122,106,107,gap
img6908.jpg,401,164,112,100,gap
img6909.jpg,230,24,108,99,gap
img6909.jpg,342,30,128,118,gap
img6910.jpg,166,125,88,87,gap
img6910.jpg,274,89,66,86,gap
img6911.jpg,342,143,119,121,gap
img6911.jpg,210,166,92,76,gap
img6912.jpg,381,101,129,130,gap
img6912.jpg,208,58,115,102,gap
img6913.jpg,439,174,78,91,gap
img6913.jpg,224,130,149,129,gap
img6914.jpg,358,18,50,101,gap
img6914.jpg,284,167,86,86,gap
img6915.jpg,368,105,66,86,gap
img6915.jpg,187,104,117,119,gap
img6916.jpg,354,45,94,99,gap
img6916.jpg,200,54,93,93,gap
img6917.jpg,181,21,114,104,gap
img6917.jpg,301,116,90,115,gap
img6918.jpg,407,88,93,89,gap
img6918.jpg,265,119,117,123,gap
img6919.jpg,373,12,93,92,gap
img6919.jpg,263,54,92,113,gap
img6920.jpg,243,25,90,76,gap
img6920.jpg,203,136,91,101,gap
img6921.jpg,216,161,113,112,gap
img6921.jpg,389,199,118,59,gap
img6922.jpg,163,43,101,116,gap
img6922.jpg,366,201,112,45,gap
img6923.jpg,396,173,77,93,gap
img6923.jpg,166,61,116,116,gap
img6924.jpg,310,42,94,96,gap
img6924.jpg,308,141,138,74,gap
img6925.jpg,239,41,105,90,gap
img6925.jpg,380,79,120,117,gap
img6926.jpg,234,27,128,118,gap
img6926.jpg,410,135,93,99,gap
img6927.jpg,256,92,131,89,gap
img6927.jpg,407,109,129,124,gap
img6928.jpg,150,116,105,111,gap
img6928.jpg,430,52,104,51,gap
img6929.jpg,308,126,114,114,gap
img6929.jpg,290,14,90,90,gap
img6930.jpg,393,202,91,66,gap
img6930.jpg,339,72,107,107,gap
img6931.jpg,243,15,119,119,gap
img6931.jpg,401,171,122,98,gap
img6932.jpg,185,67,55,107,gap
img6932.jpg,396,152,76,89,gap
img6933.jpg,171,159,113,106,gap
img6933.jpg,372,151,114,114,gap
img6934.jpg,330,161,95,96,gap
img6934.jpg,190,50,113,110,gap
img6935.jpg,251,55,91,101,gap
img6935.jpg,409,105,125,124,gap
img6936.jpg,237,160,111,91,gap
img6936.jpg,350,176,99,93,gap
img6937.jpg,249,73,115,108,gap
img6937.jpg,150,155,86,86,gap
img6938.jpg,366,34,131,130,gap
img6938.jpg,218,120,96,102,gap
img6939.jpg,170,94,99,98,gap
img6939.jpg,284,44,86,86,gap
img6940.jpg,344,70,131,129,gap
img6940.jpg,191,98,134,134,gap
img6941.jpg,373,152,93,92,gap
img6941.jpg,427,56,93,67,gap
img6942.jpg,179,121,135,134,gap
img6942.jpg,442,89,92,92,gap
img6943.jpg,252,35,124,123,gap
img6943.jpg,445,187,85,85,gap
img6944.jpg,161,123,116,117,gap
img6944.jpg,374,147,124,119,gap
img6945.jpg,262,77,122,122,gap
img6945.jpg,424,21,81,106,gap
img6946.jpg,393,97,124,123,gap
img6946.jpg,153,129,123,123,gap
img6947.jpg,378,92,105,108,gap
img6947.jpg,252,22,124,119,gap
img6948.jpg,440,98,95,96,gap
img6948.jpg,151,160,100,90,gap
img6949.jpg,315,75,100,101,gap
img6949.jpg,155,167,99,93,gap
img6950.jpg,340,28,145,127,gap
img6950.jpg,241,159,126,106,gap
img6951.jpg,331,135,109,109,gap
img6951.jpg,399,10,113,112,gap
img6952.jpg,248,92,85,119,gap
img6952.jpg,374,74,99,101,gap
img6953.jpg,412,141,119,119,gap
img6953.jpg,214,131,116,107,gap
img6954.jpg,274,29,97,116,gap
img6954.jpg,245,169,92,91,gap
img6955.jpg,251,159,86,76,gap
img6955.jpg,402,165,100,101,gap
img6956.jpg,279,109,141,83,gap
img6956.jpg,431,87,76,86,gap
img6957.jpg,187,79,107,106,gap
img6957.jpg,349,25,141,83,gap
img6958.jpg,385,83,95,111,gap
img6958.jpg,320,107,61,96,gap
img6959.jpg,285,12,101,115,gap
img6959.jpg,288,128,131,130,gap
img6960.jpg,275,107,97,116,gap
img6960.jpg,386,90,126,113,gap
img6961.jpg,204,32,56,106,gap
img6961.jpg,363,126,129,130,gap
img6962.jpg,177,53,109,120,gap
img6962.jpg,420,31,119,143,gap
img6963.jpg,433,41,112,130,gap
img6963.jpg,195,107,115,143,gap
img6964.jpg,401,25,112,125,gap
img6964.jpg,294,158,105,111,gap
img6965.jpg,335,69,97,88,gap
img6965.jpg,219,97,92,91,gap
img6966.jpg,441,46,108,99,gap
img6966.jpg,207,14,116,116,gap
img6967.jpg,296,67,128,118,gap
img6967.jpg,160,106,129,127,gap
img6968.jpg,166,20,113,114,gap
img6968.jpg,382,145,66,91,gap
img6969.jpg,411,87,131,130,gap
img6969.jpg,155,57,116,115,gap
img6970.jpg,362,66,118,101,gap
img6970.jpg,163,29,118,120,gap
img6971.jpg,327,54,113,89,gap
img6971.jpg,466,58,66,86,gap
img6972.jpg,154,52,104,110,gap
img6972.jpg,433,40,113,113,gap
img6973.jpg,318,169,86,86,gap
img6973.jpg,368,14,122,141,gap
img6974.jpg,395,21,141,83,gap
img6974.jpg,214,54,96,76,gap
img6975.jpg,377,147,76,89,gap
img6975.jpg,175,114,124,123,gap
img6976.jpg,383,171,120,102,gap
img6976.jpg,406,69,103,90,gap
img6977.jpg,339,131,104,104,gap
img6977.jpg,153,109,100,140,gap
img6978.jpg,238,137,117,117,gap
img6978.jpg,151,25,81,106,gap
img6979.jpg,353,87,118,116,gap
img6979.jpg,222,76,109,109,gap
img6980.jpg,310,19,107,109,gap
img6980.jpg,220,129,99,100,gap
img6981.jpg,319,25,116,106,gap
img6981.jpg,440,166,106,105,gap
img6982.jpg,230,57,96,107,gap
img6982.jpg,339,171,88,87,gap
img6983.jpg,444,72,101,115,gap
img6983.jpg,185,181,105,90,gap
img6984.jpg,159,14,128,118,gap
img6984.jpg,433,120,85,85,gap
img6985.jpg,346,29,99,98,gap
img6985.jpg,182,63,61,96,gap
img6986.jpg,232,11,107,106,gap
img6986.jpg,431,51,66,91,gap
img6987.jpg,156,146,144,128,gap
img6987.jpg,439,170,95,96,gap
img6988.jpg,289,31,97,88,gap
img6988.jpg,186,161,111,95,gap
img6989.jpg,333,157,120,116,gap
img6989.jpg,150,18,106,107,gap
img6990.jpg,379,78,99,99,gap
img6990.jpg,168,59,96,87,gap
img6991.jpg,379,104,134,134,gap
img6991.jpg,179,155,96,112,gap
img6992.jpg,404,39,99,98,gap
img6992.jpg,269,63,122,122,gap
img6993.jpg,368,136,86,76,gap
img6993.jpg,162,85,106,105,gap
img6994.jpg,193,143,138,113,gap
img6994.jpg,346,40,95,111,gap
img6995.jpg,366,124,106,106,gap
img6995.jpg,207,140,90,113,gap
img6996.jpg,263,139,105,90,gap
img6996.jpg,373,52,125,125,gap
img6997.jpg,165,179,66,91,gap
img6997.jpg,274,20,104,110,gap
img6998.jpg,175,32,109,138,gap
img6998.jpg,313,115,70,110,gap
img6999.jpg,271,164,106,105,gap
img6999.jpg,392,105,126,113,gap
img7000.jpg,348,36,90,113,gap
img7000.jpg,214,202,96,71,gap
