filename,x,y,width,height,class
img6736.jpg,285,147,126,86,gap
img6737.jpg,166,101,91,101,gap
img6737.jpg,293,111,124,123,gap
img6738.jpg,423,87,110,99,gap
img6738.jpg,182,100,66,86,gap
img6739.jpg,181,127,119,113,gap
img6739.jpg,399,87,94,94,gap
img6740.jpg,406,10,99,99,gap
img6740.jpg,261,67,98,98,gap
img6741.jpg,418,56,116,120,gap
img6741.jpg,232,14,95,95,gap
img6742.jpg,212,65,109,109,gap
img6742.jpg,341,60,104,104,gap
img6743.jpg,319,116,116,120,gap
img6743.jpg,152,52,99,98,gap
img6744.jpg,292,10,107,106,gap
img6744.jpg,430,88,91,101,gap
img6745.jpg,161,24,55,107,gap
img6745.jpg,325,104,115,117,gap
img6746.jpg,372,16,102,116,gap
img6746.jpg,199,38,113,110,gap
img6747.jpg,192,43,85,119,gap
img6747.jpg,334,44,125,92,gap
img6748.jpg,311,76,117,118,gap
img6748.jpg,179,97,116,120,gap
img6749.jpg,310,97,115,115,gap
img6749.jpg,192,73,116,116,gap
img6750.jpg,441,54,76,86,gap
img6750.jpg,289,84,134,136,gap
img6751.jpg,295,18,94,118,gap
img6751.jpg,412,150,77,93,gap
img6752.jpg,378,65,114,104,gap
img6752.jpg,225,60,131,129,gap
img6753.jpg,308,48,145,127,gap
img6753.jpg,181,99,125,125,gap
img6754.jpg,423,58,103,132,gap
img6754.jpg,204,74,86,86,gap
img6755.jpg,256,87,122,98,gap
img6755.jpg,388,23,114,104,gap
img6756.jpg,192,22,90,90,gap
img6756.jpg,425,64,109,109,gap
img6757.jpg,286,59,124,123,gap
img6757.jpg,189,23,95,115,gap
img6758.jpg,226,91,115,102,gap
img6758.jpg,351,29,112,125,gap
img6759.jpg,447,26,55,107,gap
img6759.jpg,293,30,99,100,gap
img6760.jpg,422,102,99,100,gap
img6760.jpg,259,21,129,116,gap
img6761.jpg,297,135,120,114,gap
img6761.jpg,395,23,117,107,gap
img6762.jpg,201,29,115,96,gap
img6762.jpg,319,92,90,69,gap
img6763.jpg,291,126,96,86,gap
img6763.jpg,166,54,54,142,gap
img6764.jpg,407,103,90,93,gap
img6764.jpg,154,54,105,90,gap
img6765.jpg,366,21,84,106,gap
img6765.jpg,180,66,114,133,gap
img6766.jpg,304,82,116,116,gap
img6766.jpg,162,19,113,110,gap
img6767.jpg,256,111,133,49,gap
img6767.jpg,338,24,133,75,gap
img6768.jpg,158,142,90,90,gap
img6768.jpg,422,105,56,106,gap
img6769.jpg,165,127,110,111,gap
img6769.jpg,328,50,116,118,gap
img6770.jpg,190,106,104,104,gap
img6770.jpg,351,76,115,117,gap
img6771.jpg,231,100,129,130,gap
img6771.jpg,438,121,96,87,gap
img6772.jpg,413,185,112,45,gap
img6772.jpg,214,106,117,107,gap
img6773.jpg,197,85,116,116,gap
img6773.jpg,440,45,94,99,gap
img6774.jpg,316,11,143,112,gap
img6774.jpg,201,30,42,125,gap
img6775.jpg,376,113,90,93,gap
img6775.jpg,232,59,115,143,gap
img6776.jpg,303,122,144,128,gap
img6776.jpg,172,16,122,122,gap
img6777.jpg,234,54,99,83,gap
img6777.jpg,382,113,120,116,gap
img6778.jpg,240,129,119,121,gap
img6778.jpg,313,13,123,100,gap
img6779.jpg,190,45,119,119,gap
img6779.jpg,346,35,108,110,gap
img6780.jpg,301,15,97,101,gap
img6780.jpg,231,202,118,40,gap
img6781.jpg,336,68,125,128,gap
img6781.jpg,216,138,92,86,gap
img6782.jpg,415,29,98,78,gap
img6782.jpg,260,103,117,107,gap
img6783.jpg,411,146,86,86,gap
img6783.jpg,336,52,85,85,gap
img6784.jpg,255,69,112,125,gap
img6784.jpg,381,33,91,101,gap
img6785.jpg,411,115,108,99,gap
img6785.jpg,220,13,101,128,gap
img6786.jpg,378,34,122,122,gap
img6786.jpg,178,128,115,112,gap
img6787.jpg,154,33,109,109,gap
img6787.jpg,398,153,86,86,gap
img6788.jpg,162,37,117,117,gap
img6788.jpg,423,46,110,99,gap
img6789.jpg,261,166,96,76,gap
img6789.jpg,160,28,98,83,gap
img6790.jpg,362,32,95,96,gap
img6790.jpg,225,127,92,102,gap
img6791.jpg,304,108,94,99,gap
img6791.jpg,160,90,134,134,gap
img6792.jpg,422,67,86,86,gap
img6792.jpg,301,156,106,86,gap
img6793.jpg,327,92,122,122,gap
img6793.jpg,174,68,128,104,gap
img6794.jpg,336,35,121,122,gap
img6794.jpg,224,69,80,95,gap
img6795.jpg,169,58,118,116,gap
img6795.jpg,363,141,117,107,gap
img6796.jpg,197,33,116,118,gap
img6796.jpg,411,117,118,101,gap
img6797.jpg,253,93,113,90,gap
img6797.jpg,461,80,66,91,gap
img6798.jpg,166,104,90,113,gap
img6798.jpg,281,65,124,126,gap
img6799.jpg,403,123,90,90,gap
img6799.jpg,280,77,112,111,gap
img6800.jpg,380,122,93,93,gap
img6800.jpg,213,66,108,133,gap
img6801.jpg,219,134,86,95,gap
img6801.jpg,302,23,66,86,gap
img6802.jpg,322,119,99,98,gap
img6802.jpg,218,132,92,92,gap
img6803.jpg,306,115,108,108,gap
img6803.jpg,150,122,119,93,gap
img6804.jpg,246,95,109,109,gap
img6804.jpg,158,39,80,95,gap
img6805.jpg,418,88,91,101,gap
img6805.jpg,282,151,93,99,gap
img6806.jpg,454,71,54,142,gap
img6806.jpg,191,120,90,114,gap
img6807.jpg,392,67,107,105,gap
img6807.jpg,245,64,99,121,gap
img6808.jpg,232,156,92,86,gap
img6808.jpg,283,40,100,88,gap
img6809.jpg,258,110,66,86,gap
img6809.jpg,389,92,116,118,gap
img6810.jpg,326,78,124,126,gap
img6810.jpg,209,81,107,106,gap
img6811.jpg,407,50,112,112,gap
img6811.jpg,212,100,98,98,gap
img6812.jpg,285,92,112,58,gap
img6812.jpg,407,120,86,86,gap
img6813.jpg,195,126,101,111,gap
img6813.jpg,174,25,90,69,gap
img6814.jpg,413,36,104,103,gap
img6814.jpg,228,114,109,109,gap
img6815.jpg,338,83,112,120,gap
img6815.jpg,218,10,116,93,gap
img6816.jpg,374,190,118,59,gap
img6816.jpg,417,47,92,86,gap
img6817.jpg,345,139,115,110,gap
img6817.jpg,172,84,133,49,gap
img6818.jpg,356,78,113,110,gap
img6818.jpg,212,36,112,100,gap
img6819.jpg,363,65,109,109,gap
img6819.jpg,185,29,114,133,gap
img6820.jpg,422,92,109,120,gap
img6820.jpg,268,66,134,136,gap
img6821.jpg,390,106,114,100,gap
img6821.jpg,157,100,120,117,gap
img6822.jpg,366,113,95,115,gap
img6822.jpg,191,50,125,66,gap
img6823.jpg,330,127,120,86,gap
img6823.jpg,217,21,108,109,gap
img6824.jpg,197,68,138,113,gap
img6824.jpg,369,105,120,86,gap
img6825.jpg,192,108,95,95,gap
img6825.jpg,421,135,107,108,gap
img6826.jpg,408,54,89,88,gap
img6826.jpg,164,68,83,156,gap
img6827.jpg,370,36,106,81,gap
img6827.jpg,330,139,110,106,gap
img6828.jpg,202,107,97,98,gap
img6828.jpg,392,76,122,122,gap
img6829.jpg,154,44,112,112,gap
img6829.jpg,379,167,86,71,gap
img6830.jpg,365,63,131,89,gap
img6830.jpg,210,109,110,107,gap
img6831.jpg,293,75,97,116,gap
img6831.jpg,168,84,78,91,gap
img6832.jpg,274,51,99,98,gap
img6832.jpg,150,12,76,89,gap
img6833.jpg,295,127,133,49,gap
img6833.jpg,175,105,104,51,gap
img6834.jpg,412,95,105,90,gap
img6834.jpg,257,62,129,127,gap
img6835.jpg,246,169,125,79,gap
img6835.jpg,326,47,124,119,gap
img6836.jpg,278,95,96,87,gap
img6836.jpg,395,53,95,96,gap
img6837.jpg,398,79,113,112,gap
img6837.jpg,174,48,110,103,gap
img6838.jpg,168,62,134,136,gap
img6838.jpg,407,65,106,76,gap
img6839.jpg,393,103,131,129,gap
img6839.jpg,235,57,122,122,gap
img6840.jpg,156,124,97,97,gap
img6840.jpg,270,35,115,110,gap
img6841.jpg,365,82,95,106,gap
img6841.jpg,197,37,107,106,gap
img6842.jpg,239,37,102,114,gap
img6842.jpg,396,97,106,114,gap
img6843.jpg,433,124,94,94,gap
img6843.jpg,154,35,119,118,gap
img6844.jpg,409,120,91,101,gap
img6844.jpg,321,103,84,124,gap
img6845.jpg,257,59,107,106,gap
img6845.jpg,368,32,120,117,gap
img6846.jpg,185,17,110,107,gap
img6846.jpg,363,32,94,72,gap
img6847.jpg,290,81,125,124,gap
img6847.jpg,194,139,66,86,gap
img6848.jpg,153,73,141,83,gap
img6848.jpg,355,122,144,128,gap
img6849.jpg,337,41,99,95,gap
img6849.jpg,223,43,100,101,gap
img6850.jpg,173,48,102,174,gap
img6850.jpg,295,39,113,113,gap
img6851.jpg,259,63,110,110,gap
img6851.jpg,394,26,119,148,gap
img6852.jpg,158,93,112,101,gap
img6852.jpg,355,80,125,124,gap
img6853.jpg,411,115,76,91,gap
img6853.jpg,263,117,105,106,gap
img6854.jpg,356,117,109,109,gap
img6854.jpg,165,94,105,104,gap
img6855.jpg,152,53,87,109,gap
img6855.jpg,293,93,125,124,gap
img6856.jpg,333,52,66,96,gap
img6856.jpg,204,35,116,120,gap
img6857.jpg,176,125,117,119,gap
img6857.jpg,300,95,101,115,gap
img6858.jpg,156,71,88,83,gap
img6858.jpg,378,133,94,94,gap
img6859.jpg,197,46,96,76,gap
img6859.jpg,150,142,99,98,gap
img6860.jpg,283,11,88,83,gap
img6860.jpg,315,157,111,91,gap
img6861.jpg,235,24,98,97,gap
img6861.jpg,339,77,86,86,gap
img6862.jpg,164,92,130,131,gap
img6862.jpg,341,64,65,123,gap
img6863.jpg,355,108,109,138,gap
img6863.jpg,175,31,100,100,gap
img6864.jpg,399,78,93,89,gap
img6864.jpg,244,91,104,110,gap
img6865.jpg,243,92,107,106,gap
img6865.jpg,414,149,86,95,gap
img6866.jpg,163,13,106,106,gap
img6866.jpg,398,112,129,116,gap
img6867.jpg,408,110,113,112,gap
img6867.jpg,245,133,99,101,gap
img6868.jpg,386,88,113,112,gap
img6868.jpg,204,121,138,113,gap
img6869.jpg,224,11,104,103,gap
img6869.jpg,381,64,101,115,gap
img6870.jpg,324,142,86,95,gap
img6870.jpg,179,120,105,117,gap
img6871.jpg,402,114,76,86,gap
img6871.jpg,261,109,90,114,gap
img6872.jpg,361,31,128,113,gap
img6872.jpg,213,99,42,125,gap
img6873.jpg,349,141,95,95,gap
img6873.jpg,198,36,120,117,gap
img6874.jpg,234,123,96,107,gap
img6874.jpg,335,117,104,104,gap
img6875.jpg,359,121,76,89,gap
img6875.jpg,158,51,101,115,gap
img6876.jpg,283,93,110,111,gap
img6876.jpg,299,11,90,76,gap
img6877.jpg,184,117,107,108,gap
img6877.jpg,433,129,90,90,gap
img6878.jpg,306,19,112,125,gap
img6878.jpg,172,42,112,101,gap
img6879.jpg,393,36,108,110,gap
img6879.jpg,273,10,110,108,gap
img6880.jpg,183,42,114,110,gap
img6880.jpg,390,41,99,99,gap
img6881.jpg,167,85,65,123,gap
img6881.jpg,315,174,96,76,gap
img6882.jpg,404,88,109,109,gap
img6882.jpg,210,81,78,111,gap
img6883.jpg,163,18,120,114,gap
img6883.jpg,376,42,110,107,gap
img6884.jpg,284,69,106,81,gap
img6884.jpg,173,52,77,93,gap
img6885.jpg,191,94,130,131,gap
img6885.jpg,334,105,86,71,gap
img6886.jpg,409,94,84,113,gap
img6886.jpg,270,23,125,125,gap
img6887.jpg,267,50,94,72,gap
img6887.jpg,402,67,125,125,gap
img6888.jpg,177,137,105,104,gap
img6888.jpg,401,79,129,127,gap
img6889.jpg,331,18,105,100,gap
img6889.jpg,465,85,55,107,gap
img6890.jpg,409,78,90,90,gap
img6890.jpg,252,109,116,93,gap
img6891.jpg,236,17,96,107,gap
img6891.jpg,395,21,116,106,gap
img6892.jpg,257,129,104,110,gap
img6892.jpg,407,62,98,98,gap
img6893.jpg,379,12,102,102,gap
img6893.jpg,184,142,89,89,gap
img6894.jpg,341,29,103,132,gap
img6894.jpg,159,82,99,98,gap
img6895.jpg,342,139,110,110,gap
img6895.jpg,250,164,66,86,gap
img6896.jpg,171,39,119,119,gap
img6896.jpg,408,105,105,108,gap
img6897.jpg,354,44,105,90,gap
img6897.jpg,227,58,117,118,gap
img6898.jpg,221,65,111,113,gap
img6898.jpg,384,76,76,143,gap
img6899.jpg,272,146,76,96,gap
img6899.jpg,160,28,77,132,gap
img6900.jpg,237,148,101,99,gap
img6900.jpg,353,91,107,106,gap
img6901.jpg,366,46,119,148,gap
img6901.jpg,192,95,125,123,gap
img6902.jpg,207,108,96,86,gap
img6902.jpg,380,105,86,95,gap
img6903.jpg,415,13,118,116,gap
img6903.jpg,153,83,93,93,gap
img6904.jpg,216,109,102,102,gap
img6904.jpg,282,48,104,51,gap
img6905.jpg,240,46,103,126,gap
img6905.jpg,398,62,99,121,gap
img6906.jpg,313,92,92,91,gap
img6906.jpg,407,45,86,71,gap
img6907.jpg,207,104,108,108,gap
img6907.jpg,379,43,111,112,gap
img6908.jpg,338,152,90,93,gap
img6908.jpg,206,47,109,109,gap
img6909.jpg,415,96,108,109,gap
img6909.jpg,300,112,76,89,gap
img6910.jpg,243,142,104,104,gap
img6910.jpg,417,99,112,111,gap
img6911.jpg,389,155,102,81,gap
img6911.jpg,405,30,108,108,gap
img6912.jpg,234,124,116,116,gap
img6912.jpg,426,19,76,86,gap
img6913.jpg,340,87,110,107,gap
img6913.jpg,248,72,85,119,gap
img6914.jpg,377,63,113,113,gap
img6914.jpg,189,125,121,122,gap
img6915.jpg,363,81,113,140,gap
img6915.jpg,222,142,90,69,gap
img6916.jpg,391,11,119,148,gap
img6916.jpg,257,31,112,130,gap
img6917.jpg,237,59,99,105,gap
img6917.jpg,454,29,80,95,gap
img6918.jpg,415,104,85,109,gap
img6918.jpg,263,109,100,140,gap
img6919.jpg,388,126,125,92,gap
img6919.jpg,151,73,114,133,gap
img6920.jpg,405,19,90,69,gap
img6920.jpg,229,116,94,94,gap
img6921.jpg,226,103,118,105,gap
img6921.jpg,357,63,97,80,gap
img6922.jpg,182,132,100,88,gap
img6922.jpg,367,73,124,135,gap
img6923.jpg,212,26,110,106,gap
img6923.jpg,158,142,133,49,gap
img6924.jpg,357,35,122,141,gap
img6924.jpg,153,103,106,106,gap
img6925.jpg,225,88,110,110,gap
img6925.jpg,399,27,101,115,gap
img6926.jpg,346,98,112,130,gap
img6926.jpg,216,131,103,102,gap
img6927.jpg,201,139,115,102,gap
img6927.jpg,364,89,122,141,gap
img6928.jpg,178,15,120,86,gap
img6928.jpg,326,73,110,138,gap
img6929.jpg,225,96,99,125,gap
img6929.jpg,414,80,105,108,gap
img6930.jpg,193,76,105,106,gap
img6930.jpg,341,53,117,115,gap
img6931.jpg,332,135,110,107,gap
img6931.jpg,163,97,114,114,gap
img6932.jpg,182,74,70,110,gap
img6932.jpg,330,18,108,99,gap
img6933.jpg,338,25,131,89,gap
img6933.jpg,244,165,133,75,gap
img6934.jpg,160,108,127,126,gap
img6934.jpg,399,129,120,114,gap
img6935.jpg,381,55,95,111,gap
img6935.jpg,213,110,120,116,gap
img6936.jpg,365,25,119,119,gap
img6936.jpg,236,112,125,79,gap
img6937.jpg,353,42,112,120,gap
img6937.jpg,183,129,104,116,gap
img6938.jpg,173,34,96,86,gap
img6938.jpg,390,102,91,101,gap
img6939.jpg,165,86,108,109,gap
img6939.jpg,442,30,86,89,gap
img6940.jpg,184,138,113,112,gap
img6940.jpg,331,142,104,103,gap
img6941.jpg,351,21,111,113,gap
img6941.jpg,239,41,66,86,gap
img6942.jpg,278,34,114,104,gap
img6942.jpg,423,22,94,118,gap
img6943.jpg,175,94,100,101,gap
img6943.jpg,298,93,113,114,gap
img6944.jpg,178,59,96,112,gap
img6944.jpg,372,113,125,125,gap
img6945.jpg,442,95,66,86,gap
img6945.jpg,339,47,94,118,gap
img6946.jpg,300,36,129,128,gap
img6946.jpg,151,139,93,99,gap
img6947.jpg,353,93,99,79,gap
img6947.jpg,157,51,134,136,gap
img6948.jpg,173,59,95,95,gap
img6948.jpg,417,117,110,110,gap
img6949.jpg,259,135,116,115,gap
img6949.jpg,391,51,124,126,gap
img6950.jpg,227,16,96,112,gap
img6950.jpg,335,93,94,96,gap
img6951.jpg,278,93,107,108,gap
img6951.jpg,420,77,108,109,gap
img6952.jpg,412,30,114,104,gap
img6952.jpg,221,62,54,142,gap
img6953.jpg,347,42,105,90,gap
img6953.jpg,179,12,123,123,gap
img6954.jpg,370,24,115,110,gap
img6954.jpg,282,143,107,107,gap
img6955.jpg,378,43,79,132,gap
img6955.jpg,259,84,118,105,gap
img6956.jpg,405,79,110,108,gap
img6956.jpg,214,133,106,87,gap
img6957.jpg,246,124,119,93,gap
img6957.jpg,364,30,115,61,gap
img6958.jpg,175,69,115,61,gap
img6958.jpg,408,116,116,115,gap
img6959.jpg,418,61,108,110,gap
img6959.jpg,159,72,98,78,gap
img6960.jpg,181,43,114,104,gap
img6960.jpg,408,35,101,96,gap
img6961.jpg,170,19,107,108,gap
img6961.jpg,357,123,124,123,gap
img6962.jpg,229,31,46,136,gap
img6962.jpg,288,58,91,101,gap
img6963.jpg,263,95,138,74,gap
img6963.jpg,417,135,111,95,gap
img6964.jpg,321,104,54,142,gap
img6964.jpg,388,22,96,107,gap
img6965.jpg,407,116,125,125,gap
img6965.jpg,156,16,131,132,gap
img6966.jpg,217,138,92,86,gap
img6966.jpg,376,124,102,81,gap
img6967.jpg,399,118,94,118,gap
img6967.jpg,238,135,88,67,gap
img6968.jpg,151,141,117,107,gap
img6968.jpg,352,31,119,132,gap
img6969.jpg,243,118,99,98,gap
img6969.jpg,388,34,115,117,gap
img6970.jpg,368,40,110,106,gap
img6970.jpg,179,64,122,122,gap
img6971.jpg,354,43,110,111,gap
img6971.jpg,167,32,104,103,gap
img6972.jpg,301,143,117,107,gap
img6972.jpg,444,104,55,107,gap
img6973.jpg,181,135,115,115,gap
img6973.jpg,371,142,102,81,gap
img6974.jpg,151,18,116,116,gap
img6974.jpg,393,33,96,87,gap
img6975.jpg,253,111,118,105,gap
img6975.jpg,398,68,79,104,gap
img6976.jpg,298,19,114,90,gap
img6976.jpg,184,108,105,108,gap
img6977.jpg,183,122,86,76,gap
img6977.jpg,415,28,119,113,gap
img6978.jpg,152,10,118,105,gap
img6978.jpg,324,56,103,132,gap
img6979.jpg,318,53,116,116,gap
img6979.jpg,168,62,117,117,gap
img6980.jpg,308,125,108,109,gap
img6980.jpg,154,71,116,120,gap
img6981.jpg,349,33,127,127,gap
img6981.jpg,176,50,122,120,gap
img6982.jpg,189,39,118,64,gap
img6982.jpg,222,107,116,115,gap
img6983.jpg,383,98,107,86,gap
img6983.jpg,254,122,77,93,gap
img6984.jpg,320,21,101,115,gap
img6984.jpg,183,73,107,86,gap
img6985.jpg,203,107,102,102,gap
img6985.jpg,306,19,83,105,gap
img6986.jpg,155,58,110,107,gap
img6986.jpg,416,40,104,51,gap
img6987.jpg,189,131,117,117,gap
img6987.jpg,336,17,95,96,gap
img6988.jpg,182,73,116,93,gap
img6988.jpg,362,138,97,106,gap
img6989.jpg,153,119,117,89,gap
img6989.jpg,410,19,117,118,gap
img6990.jpg,417,124,102,102,gap
img6990.jpg,210,153,119,93,gap
img6991.jpg,213,32,129,130,gap
img6991.jpg,407,122,119,119,gap
img6992.jpg,434,151,89,89,gap
img6992.jpg,312,103,116,118,gap
img6993.jpg,468,31,42,125,gap
img6993.jpg,197,59,116,116,gap
img6994.jpg,343,115,95,106,gap
img6994.jpg,224,120,85,109,gap
img6995.jpg,394,49,114,100,gap
img6995.jpg,246,140,92,76,gap
img6996.jpg,302,102,96,86,gap
img6996.jpg,164,30,94,96,gap
img6997.jpg,346,90,116,120,gap
img6997.jpg,218,14,104,104,gap
img6998.jpg,270,111,115,117,gap
img6998.jpg,400,15,92,113,gap
img6999.jpg,278,93,96,120,gap
img6999.jpg,381,107,116,116,gap
img7000.jpg,232,79,90,76,gap
img7000.jpg,205,175,107,65,gap
img7001.jpg,332,109,128,113,gap
img7001.jpg,215,11,113,112,gap
img7002.jpg,358,64,96,120,gap
img7002.jpg,183,95,74,99,gap
img7003.jpg,306,84,101,128,gap
img7003.jpg,211,163,85,85,gap
img7004.jpg,173,43,116,116,gap
img7004.jpg,408,116,114,133,gap
img7005.jpg,210,56,116,116,gap
img7005.jpg,399,112,89,89,gap
img7006.jpg,400,99,119,143,gap
img7006.jpg,236,153,131,89,gap
img7007.jpg,383,49,99,101,gap
img7007.jpg,200,102,113,140,gap
img7008.jpg,229,113,91,101,gap
img7008.jpg,338,108,118,115,gap
img7009.jpg,170,131,90,90,gap
img7009.jpg,278,100,105,90,gap
img7010.jpg,151,107,90,93,gap
img7010.jpg,365,56,105,106,gap
img7011.jpg,253,146,164,89,gap
img7011.jpg,180,31,86,86,gap
img7012.jpg,377,21,106,118,gap
img7012.jpg,211,10,119,132,gap
img7013.jpg,374,149,97,97,gap
img7013.jpg,155,59,117,115,gap
img7014.jpg,286,55,100,99,gap
img7014.jpg,414,122,50,101,gap
img7015.jpg,389,95,117,117,gap
img7015.jpg,172,101,99,105,gap
img7016.jpg,314,148,133,75,gap
img7016.jpg,190,15,103,126,gap
img7017.jpg,317,13,87,109,gap
img7017.jpg,198,120,110,110,gap
img7018.jpg,192,57,86,86,gap
img7018.jpg,345,27,90,93,gap
img7019.jpg,403,122,116,116,gap
img7019.jpg,161,146,141,83,gap
img7020.jpg,222,44,115,112,gap
img7020.jpg,413,69,111,91,gap
img7021.jpg,404,47,110,110,gap
img7021.jpg,273,68,123,137,gap
img7022.jpg,175,93,96,112,gap
img7022.jpg,395,67,122,120,gap
img7023.jpg,420,73,89,88,gap
img7023.jpg,258,150,103,98,gap
img7024.jpg,306,33,114,104,gap
img7024.jpg,425,34,97,80,gap
img7025.jpg,354,96,134,134,gap
img7025.jpg,198,174,90,76,gap
img7026.jpg,184,71,109,109,gap
img7026.jpg,397,29,112,96,gap
img7027.jpg,228,109,76,91,gap
img7027.jpg,417,20,105,108,gap
img7028.jpg,166,46,90,113,gap
img7028.jpg,375,78,100,86,gap
img7029.jpg,229,77,46,136,gap
img7029.jpg,289,10,104,103,gap
img7030.jpg,174,126,123,123,gap
img7030.jpg,420,27,111,91,gap
img7031.jpg,319,99,86,104,gap
img7031.jpg,429,35,90,90,gap
img7032.jpg,401,34,100,105,gap
img7032.jpg,225,111,97,101,gap
img7033.jpg,405,109,124,119,gap
img7033.jpg,168,84,88,87,gap
img7034.jpg,383,123,102,102,gap
img7034.jpg,171,64,117,119,gap
img7035.jpg,364,104,124,123,gap
img7035.jpg,205,103,104,105,gap
img7036.jpg,406,103,124,135,gap
img7036.jpg,288,95,92,128,gap
img7037.jpg,204,43,100,117,gap
img7037.jpg,313,31,97,97,gap
img7038.jpg,159,62,96,107,gap
img7038.jpg,371,124,141,83,gap
img7039.jpg,221,123,111,86,gap
img7039.jpg,346,49,101,96,gap
img7040.jpg,348,71,96,86,gap
img7040.jpg,188,84,100,90,gap
img7041.jpg,266,41,86,89,gap
img7041.jpg,410,27,113,140,gap
img7042.jpg,247,40,86,95,gap
img7042.jpg,428,138,92,76,gap
img7043.jpg,215,84,126,86,gap
img7043.jpg,409,54,102,102,gap
img7044.jpg,338,110,104,51,gap
img7044.jpg,204,111,108,109,gap
img7045.jpg,371,61,122,122,gap
img7045.jpg,160,40,106,76,gap
img7046.jpg,412,175,115,61,gap
img7046.jpg,331,17,121,122,gap
img7047.jpg,208,107,112,125,gap
img7047.jpg,325,128,95,111,gap
img7048.jpg,409,38,120,86,gap
img7048.jpg,151,43,103,90,gap
img7049.jpg,434,72,99,93,gap
img7049.jpg,247,126,109,109,gap
img7050.jpg,175,12,99,98,gap
img7050.jpg,343,110,89,88,gap
img7051.jpg,356,144,66,86,gap
img7051.jpg,197,92,106,86,gap
img7052.jpg,393,13,101,115,gap
img7052.jpg,297,65,85,109,gap
img7053.jpg,188,157,118,59,gap
img7053.jpg,328,16,55,107,gap
img7054.jpg,373,108,100,105,gap
img7054.jpg,214,119,99,101,gap
img7055.jpg,423,47,101,100,gap
img7055.jpg,231,92,129,124,gap
img7056.jpg,221,34,129,130,gap
img7056.jpg,351,45,90,90,gap
img7057.jpg,456,93,77,132,gap
img7057.jpg,195,123,125,125,gap
img7058.jpg,397,86,123,100,gap
img7058.jpg,211,20,115,61,gap
img7059.jpg,184,118,122,120,gap
img7059.jpg,308,143,80,95,gap
img7060.jpg,156,24,99,101,gap
img7060.jpg,434,78,97,106,gap
img7061.jpg,439,59,95,106,gap
img7061.jpg,301,48,112,112,gap
img7062.jpg,192,17,115,143,gap
img7062.jpg,385,57,100,140,gap
img7063.jpg,185,16,94,118,gap
img7063.jpg,264,143,115,61,gap
img7064.jpg,403,52,96,112,gap
img7064.jpg,189,94,108,109,gap
img7065.jpg,194,140,100,101,gap
img7065.jpg,315,94,92,102,gap
img7066.jpg,374,26,111,86,gap
img7066.jpg,302,14,61,96,gap
img7067.jpg,264,112,77,93,gap
img7067.jpg,393,53,116,116,gap
img7068.jpg,337,99,124,123,gap
img7068.jpg,158,140,138,74,gap
img7069.jpg,193,59,122,122,gap
img7069.jpg,388,129,113,86,gap
img7070.jpg,373,74,124,126,gap
img7070.jpg,157,46,134,136,gap
img7071.jpg,160,130,113,106,gap
img7071.jpg,283,132,90,113,gap
img7072.jpg,392,133,90,115,gap
img7072.jpg,268,155,102,79,gap
img7073.jpg,277,143,88,83,gap
img7073.jpg,403,130,105,111,gap
img7074.jpg,272,94,125,125,gap
img7074.jpg,416,16,86,86,gap
img7075.jpg,374,25,110,107,gap
img7075.jpg,167,104,93,89,gap
img7076.jpg,399,24,113,140,gap
img7076.jpg,201,36,126,86,gap
img7077.jpg,260,124,111,91,gap
img7077.jpg,388,22,102,114,gap
img7078.jpg,367,71,115,115,gap
img7078.jpg,248,103,42,125,gap
img7079.jpg,389,119,112,130,gap
img7079.jpg,289,74,84,113,gap
img7080.jpg,401,24,109,138,gap
img7080.jpg,217,25,102,114,gap
img7081.jpg,333,20,93,67,gap
img7081.jpg,178,101,99,99,gap
img7082.jpg,222,24,122,120,gap
img7082.jpg,447,122,78,111,gap
img7083.jpg,221,117,129,107,gap
img7083.jpg,407,58,92,91,gap
img7084.jpg,163,88,85,119,gap
img7084.jpg,400,108,129,116,gap
img7085.jpg,372,108,125,124,gap
img7085.jpg,181,28,88,87,gap
img7086.jpg,194,120,119,113,gap
img7086.jpg,344,100,123,100,gap
img7087.jpg,399,83,88,83,gap
img7087.jpg,254,50,102,114,gap
img7088.jpg,377,58,86,71,gap
img7088.jpg,185,27,119,121,gap
img7089.jpg,150,54,112,100,gap
img7089.jpg,411,133,100,117,gap
img7090.jpg,179,143,99,79,gap
img7090.jpg,344,102,131,89,gap
img7091.jpg,274,62,106,76,gap
img7091.jpg,370,153,113,89,gap
img7092.jpg,191,25,112,96,gap
img7092.jpg,377,43,92,91,gap
img7093.jpg,251,20,78,91,gap
img7093.jpg,362,118,119,93,gap
img7094.jpg,289,53,99,93,gap
img7094.jpg,151,90,119,148,gap
img7095.jpg,367,61,123,100,gap
img7095.jpg,221,86,102,115,gap
img7096.jpg,366,64,50,101,gap
img7096.jpg,263,100,84,106,gap
img7097.jpg,306,35,110,99,gap
img7097.jpg,191,116,97,101,gap
img7098.jpg,387,53,117,117,gap
img7098.jpg,200,66,104,104,gap
img7099.jpg,370,132,110,108,gap
img7099.jpg,227,80,121,122,gap
img7100.jpg,165,117,107,65,gap
img7100.jpg,395,38,112,112,gap
